Iteration:30900. Loss:1.575027346611023
Iteration:31000. Loss:1.572854995727539
Iteration:31100. Loss:1.5713573694229126
Iteration:31200. Loss:1.5722194910049438
Iteration:31300. Loss:1.5750213861465454
Iteration:31400. Loss:1.5797765254974365
Iteration:31500. Loss:1.5799223184585571
Iteration:31600. Loss:1.5734808444976807
Iteration:31700. Loss:1.5716081857681274
Iteration:31800. Loss:1.5824886560440063
Iteration:31900. Loss:1.575478434562683
Iteration:32000. Loss:1.570810079574585
Iteration:32100. Loss:1.5756862163543701
Iteration:32200. Loss:1.572664737701416
Iteration:32300. Loss:1.5744305849075317
Iteration:32400. Loss:1.5849273204803467
Iteration:32500. Loss:1.5547631978988647
Iteration:32600. Loss:1.5703239440917969
Iteration:32700. Loss:1.5659912824630737
Iteration:32800. Loss:1.5853819847106934
Iteration:32900. Loss:1.5726739168167114
Iteration:33000. Loss:1.572381615638733
Iteration:33100. Loss:1.5698704719543457
Iteration:33200. Loss:1.5648229122161865
Iteration:33300. Loss:1.5856939554214478
Iteration:33400. Loss:1.5725806951522827
Iteration:33500. Loss:1.5733987092971802
Iteration:33600. Loss:1.5753456354141235
Iteration:33700. Loss:1.581391453742981
Iteration:33800. Loss:1.5739099979400635
Iteration:33900. Loss:1.5647028684616089
Iteration:34000. Loss:1.5795704126358032
Iteration:34100. Loss:1.5757343769073486
Iteration:34200. Loss:1.5691959857940674
Iteration:34300. Loss:1.5798659324645996
Iteration:34400. Loss:1.5701916217803955
Iteration:34500. Loss:1.5742024183273315
Iteration:34600. Loss:1.5815110206604004
Iteration:34700. Loss:1.5688573122024536
Iteration:34800. Loss:1.5870859622955322
Iteration:34900. Loss:1.5791943073272705
Iteration:35000. Loss:1.563201665878296
Iteration:35100. Loss:1.5734344720840454
Iteration:35200. Loss:1.5767220258712769
Iteration:35300. Loss:1.56846284866333
Iteration:35400. Loss:1.5732355117797852
Iteration:35500. Loss:1.5820949077606201
Iteration:35600. Loss:1.5717287063598633
Iteration:35700. Loss:1.5708093643188477
Iteration:35800. Loss:1.5861859321594238
Iteration:35900. Loss:1.5730797052383423
Iteration:36000. Loss:1.5750973224639893
Iteration:36100. Loss:1.5763938426971436
Iteration:36200. Loss:1.577541708946228
Iteration:36300. Loss:1.5742167234420776
Iteration:36400. Loss:1.5684831142425537
Iteration:36500. Loss:1.5708107948303223
Iteration:36600. Loss:1.5845444202423096
Iteration:36700. Loss:1.5804944038391113
Iteration:36800. Loss:1.5631599426269531
Iteration:36900. Loss:1.5700401067733765
Iteration:37000. Loss:1.5768340826034546
Iteration:37100. Loss:1.5771981477737427
Iteration:37200. Loss:1.5756328105926514
Iteration:37300. Loss:1.5791476964950562
Iteration:37400. Loss:1.5808874368667603
Iteration:37500. Loss:1.5796533823013306
Iteration:37600. Loss:1.5862194299697876
Iteration:37700. Loss:1.5821771621704102
Iteration:37800. Loss:1.5724594593048096
Iteration:37900. Loss:1.56753671169281
Iteration:38000. Loss:1.5790587663650513
Iteration:38100. Loss:1.5695425271987915
Iteration:38200. Loss:1.5666062831878662
Iteration:38300. Loss:1.5731709003448486
Iteration:38400. Loss:1.5883562564849854
Iteration:38500. Loss:1.5785871744155884
Iteration:38600. Loss:1.5771613121032715
