Iteration:52800. Loss:1.4569276571273804
Iteration:52900. Loss:1.429276943206787
Iteration:53000. Loss:1.4482334852218628
Iteration:53100. Loss:1.4670701026916504
Iteration:53200. Loss:1.4490900039672852
Iteration:53300. Loss:1.4606239795684814
Iteration:53400. Loss:1.4530749320983887
Iteration:53500. Loss:1.4430525302886963
Iteration:53600. Loss:1.4500285387039185
Iteration:53700. Loss:1.4409359693527222
Iteration:53800. Loss:1.4701186418533325
Iteration:53900. Loss:1.444233775138855
Iteration:54000. Loss:1.4444639682769775
Iteration:54100. Loss:1.4411635398864746
Iteration:54200. Loss:1.4405394792556763
Iteration:54300. Loss:1.451126217842102
Iteration:54400. Loss:1.453465461730957
Iteration:54500. Loss:1.4379098415374756
Iteration:54600. Loss:1.4430536031723022
Iteration:54700. Loss:1.4552910327911377
Iteration:54800. Loss:1.4633945226669312
Iteration:54900. Loss:1.4459284543991089
Iteration:55000. Loss:1.4532122611999512
Iteration:55100. Loss:1.4565422534942627
Iteration:55200. Loss:1.4684416055679321
Iteration:55300. Loss:1.4236952066421509
Iteration:55400. Loss:1.4555904865264893
Iteration:55500. Loss:1.4431475400924683
Iteration:55600. Loss:1.4723373651504517
Iteration:55700. Loss:1.4510247707366943
Iteration:55800. Loss:1.4596730470657349
Iteration:55900. Loss:1.4592044353485107
Iteration:56000. Loss:1.467370867729187
Iteration:56100. Loss:1.4721026420593262
Iteration:56200. Loss:1.471839427947998
Iteration:56300. Loss:1.4175710678100586
Iteration:56400. Loss:1.4583852291107178
Iteration:56500. Loss:1.4521151781082153
Iteration:56600. Loss:1.4522236585617065
Iteration:56700. Loss:1.4590144157409668
Iteration:56800. Loss:1.4573750495910645
Iteration:56900. Loss:1.454930067062378
Iteration:57000. Loss:1.4510564804077148
Iteration:57100. Loss:1.447167992591858
Iteration:57200. Loss:1.426034927368164
Iteration:57300. Loss:1.4655017852783203
Iteration:57400. Loss:1.4644629955291748
Iteration:57500. Loss:1.4506019353866577
Iteration:57600. Loss:1.4494508504867554
Iteration:57700. Loss:1.442431092262268
Iteration:57800. Loss:1.4537636041641235
Iteration:57900. Loss:1.4571387767791748
Iteration:58000. Loss:1.4718486070632935
Iteration:58100. Loss:1.4685373306274414
Iteration:58200. Loss:1.449796199798584
Iteration:58300. Loss:1.4595950841903687
Iteration:58400. Loss:1.457213282585144
Iteration:58500. Loss:1.432714581489563
Iteration:58600. Loss:1.4672930240631104
Iteration:58700. Loss:1.4624228477478027
Iteration:58800. Loss:1.4364908933639526
Iteration:58900. Loss:1.4577358961105347
Iteration:59000. Loss:1.4691935777664185
Iteration:59100. Loss:1.4544411897659302
Iteration:59200. Loss:1.4236278533935547
Iteration:59300. Loss:1.4695335626602173
Iteration:59400. Loss:1.4438759088516235
Iteration:59500. Loss:1.4580591917037964
Iteration:59600. Loss:1.465761661529541
Iteration:59700. Loss:1.448555827140808
Iteration:59800. Loss:1.4646717309951782
Iteration:59900. Loss:1.4463136196136475
Iteration:60000. Loss:1.4445900917053223
Checkpoint saved at step 60000 -> runs/run_default.pt/checkpoint_60000.pth
Iteration:60100. Loss:1.4294803142547607
Iteration:60200. Loss:1.4496244192123413
Iteration:60300. Loss:1.4471827745437622
Iteration:60400. Loss:1.4575414657592773
Iteration:60500. Loss:1.4538031816482544
Iteration:60600. Loss:1.4245082139968872
Iteration:60700. Loss:1.4480183124542236
Iteration:60800. Loss:1.4632426500320435
Iteration:60900. Loss:1.4645342826843262
Iteration:61000. Loss:1.4462287425994873
Iteration:61100. Loss:1.4537701606750488
Iteration:61200. Loss:1.4541780948638916
Iteration:61300. Loss:1.4504932165145874
Iteration:61400. Loss:1.441746473312378
Iteration:61500. Loss:1.4549287557601929
Iteration:61600. Loss:1.4660335779190063
Iteration:61700. Loss:1.4553085565567017
Iteration:61800. Loss:1.4696179628372192
Iteration:61900. Loss:1.4419786930084229
Iteration:62000. Loss:1.4504038095474243
Iteration:62100. Loss:1.4492369890213013
Iteration:62200. Loss:1.4442402124404907
Iteration:62300. Loss:1.429211139678955
Iteration:62400. Loss:1.4390476942062378
Iteration:62500. Loss:1.4540250301361084
Iteration:62600. Loss:1.4533189535140991
Iteration:62700. Loss:1.4481756687164307
Iteration:62800. Loss:1.4501575231552124
Iteration:62900. Loss:1.458328366279602
Iteration:63000. Loss:1.442379117012024
Iteration:63100. Loss:1.4332267045974731
Iteration:63200. Loss:1.418601155281067
Iteration:63300. Loss:1.4795252084732056
